77;camera;528.2;-1917.6
78;camera;528.2;-1922.15
79;camera;528.2;-1926.7
80;camera;528.2;-1931.25
81;camera;528.2;-1935.8
82;camera;528.2;-1940.35
83;camera;528.2;-1944.9
84;camera;528.2;-1949.45
85;camera;528.2;-1954
86;camera;528.2;-1958.5
87;camera;528.2;-1963.05
88;camera;528.2;-1967.6
89;camera;528.2;-1972.15
90;camera;528.2;-1976.7
91;camera;528.2;-1981.25
92;camera;528.2;-1985.8
93;camera;528.2;-1990.35
94;camera;528.2;-1994.85
95;camera;528.2;-1999.45
96;camera;528.2;-2003.95
97;camera;528.2;-2008.55
98;camera;528.2;-2013.1
99;camera;528.2;-2017.6
100;camera;528.2;-2022.15
101;camera;528.2;-2026.7
102;camera;528.2;-2031.25
103;camera;528.2;-2035.75
104;camera;528.2;-2040.35
105;camera;528.2;-2044.9
106;camera;528.2;-2049.45
107;camera;528.2;-2054
108;camera;528.2;-2058.5
109;camera;528.2;-2063.05
110;camera;528.2;-2067.6
111;camera;528.2;-2072.15
112;camera;528.2;-2076.7
113;camera;528.2;-2081.25
114;camera;528.2;-2085.8
115;camera;528.2;-2090.35
116;camera;528.2;-2094.9
117;camera;528.2;-2099.4
118;camera;528.2;-2103.95
119;camera;528.2;-2108.55
120;camera;528.2;-2113.05
121;camera;528.2;-2117.6
122;camera;528.2;-2122.15
123;camera;528.2;-2126.7
124;camera;528.2;-2131.25
125;camera;528.2;-2135.8
126;camera;528.2;-2140.35
127;camera;528.2;-2144.9
128;camera;528.2;-2149.45
129;camera;528.2;-2154
130;camera;528.2;-2158.55
131;camera;528.2;-2163.05
132;camera;528.2;-2167.6
133;camera;528.2;-2172.15
134;camera;528.2;-2176.7
135;camera;528.2;-2181.25
136;camera;528.2;-2185.8
137;camera;528.2;-2190.35
138;camera;528.2;-2194.9
139;camera;528.2;-2199.45
140;camera;528.2;-2204
141;camera;528.2;-2208.5
142;camera;528.2;-2213.05
143;camera;528.2;-2217.6
144;camera;528.2;-2222.15
145;camera;528.2;-2226.7
146;camera;528.2;-2231.25
147;camera;528.2;-2235.8
148;camera;528.2;-2240.35
149;camera;528.2;-2244.9
150;camera;528.2;-2249.4
151;camera;528.2;-2253.95
152;camera;528.2;-2258.5
153;camera;528.2;-2263.1
154;camera;528.2;-2267.6
155;camera;528.2;-2272.15
156;camera;528.2;-2276.7
157;camera;528.2;-2281.25
158;camera;528.2;-2285.8
159;camera;528.2;-2290.35
160;camera;528.2;-2294.9
161;camera;528.2;-2299.45
162;camera;528.2;-2304
163;camera;528.2;-2308.55
164;camera;528.2;-2313.05
165;camera;528.2;-2317.6
166;camera;528.2;-2322.15
167;camera;528.2;-2326.7
168;camera;528.2;-2331.25
169;camera;528.2;-2335.8
170;camera;528.2;-2340.35
171;camera;528.2;-2344.9
172;camera;528.2;-2349.45
173;camera;528.2;-2353.95
174;camera;528.2;-2358.55
175;camera;528.2;-2363.05
176;camera;528.2;-2367.6
177;camera;528.2;-2372.15
178;camera;528.2;-2376.7
179;camera;528.2;-2381.25
180;camera;528.2;-2385.8
181;camera;528.2;-2390.35
182;camera;528.2;-2394.85
183;camera;528.2;-2399.45
184;camera;528.2;-2404
185;camera;528.2;-2408.55
186;camera;528.2;-2413.1
187;camera;528.2;-2417.6
188;camera;528.2;-2422.15
189;camera;528.2;-2426.7
190;camera;528.2;-2431.25
191;camera;528.2;-2435.8
192;camera;528.2;-2440.35
193;camera;528.2;-2444.9
194;camera;528.2;-2449.45
195;camera;528.2;-2454
196;camera;528.2;-2458.5
197;camera;528.2;-2463.05
198;camera;528.2;-2467.6
199;camera;528.2;-2472.15
200;camera;528.2;-2476.7
201;camera;528.2;-2481.25
202;camera;528.2;-2485.8
203;camera;528.2;-2490.35
204;camera;528.2;-2494.9
205;camera;528.2;-2499.45
206;camera;528.2;-2503.95
207;camera;528.2;-2508.5
208;camera;528.2;-2513.1
209;camera;528.2;-2517.65
210;camera;528.2;-2522.15
211;camera;528.2;-2526.7
212;camera;528.2;-2531.25
213;camera;528.2;-2535.8
214;camera;528.2;-2540.35
215;camera;528.2;-2544.85
216;camera;528.2;-2549.45
217;camera;528.2;-2554
218;camera;528.2;-2558.55
219;camera;528.2;-2563.05
220;camera;528.2;-2567.6
221;camera;528.2;-2572.15
222;camera;528.2;-2576.7
223;camera;528.2;-2581.25
224;camera;528.2;-2585.8
225;camera;528.2;-2590.35
226;camera;528.2;-2594.9
227;camera;528.2;-2599.45
228;camera;528.2;-2604
229;camera;528.2;-2608.5
230;camera;528.2;-2613.05
231;camera;528.2;-2617.6
232;camera;528.2;-2622.15
233;camera;528.2;-2626.7
234;camera;528.2;-2631.25
235;camera;528.2;-2635.8
236;camera;528.2;-2640.35
237;camera;528.2;-2644.9
238;camera;528.2;-2649.4
239;camera;528.2;-2654
240;camera;528.2;-2658.5
241;camera;528.2;-2663.1
242;camera;528.2;-2667.6
243;camera;528.2;-2672.15
244;camera;528.2;-2676.7
245;camera;528.2;-2681.25
246;camera;528.2;-2685.8
247;camera;528.2;-2690.35
248;camera;528.2;-2694.9
249;camera;528.2;-2699.45
250;camera;528.2;-2704
251;camera;528.2;-2708.55
252;camera;528.2;-2713.05
253;camera;528.2;-2717.6
254;camera;528.2;-2722.15
255;camera;528.2;-2726.7
256;camera;528.2;-2731.25
257;camera;528.2;-2735.8
258;camera;528.2;-2740.35
259;camera;528.2;-2744.9
260;camera;528.2;-2749.45
261;camera;528.2;-2753.95
262;camera;528.2;-2758.5
263;camera;528.2;-2763.05
264;camera;528.2;-2767.6
265;camera;528.2;-2772.15
266;camera;528.2;-2776.7
267;camera;528.2;-2781.25
268;camera;528.2;-2785.8
269;camera;528.2;-2790.35
270;camera;528.2;-2794.9
271;camera;528.2;-2799.45
272;camera;528.2;-2803.95
273;camera;528.2;-2808.55
274;camera;528.2;-2813.1
275;camera;528.2;-2817.6
276;camera;528.2;-2822.15
277;camera;528.2;-2826.7
278;camera;528.2;-2831.25
279;camera;528.2;-2835.8
280;camera;528.2;-2840.35
281;camera;528.2;-2844.9
282;camera;528.2;-2849.45
283;camera;528.2;-2854
284;camera;528.2;-2858.5
285;camera;528.2;-2863.05
286;camera;528.2;-2867.6
287;camera;528.2;-2872.15
288;camera;528.2;-2876.7
289;camera;528.2;-2881.25
290;camera;528.2;-2885.8
291;camera;528.2;-2890.35
292;camera;528.2;-2894.9
293;camera;528.2;-2899.45
294;camera;528.2;-2903.95
295;camera;528.2;-2908.5
296;camera;528.2;-2913.05
297;camera;528.2;-2917.6
298;camera;528.2;-2922.15
299;camera;528.2;-2926.7
300;camera;528.2;-2931.25
301;camera;528.2;-2935.8
302;camera;528.2;-2940.35
303;camera;528.2;-2944.85
304;camera;528.2;-2949.45
305;camera;528.2;-2953.95
306;camera;528.2;-2958.55
307;camera;528.2;-2963.1
308;camera;528.2;-2967.6
309;camera;528.2;-2972.15
310;camera;528.2;-2976.7
311;camera;528.2;-2981.25
312;camera;528.2;-2985.8
313;camera;528.2;-2990.35
314;camera;528.2;-2994.9
315;camera;528.2;-2999.45
316;camera;528.2;-3004
317;camera;528.2;-3008.5
318;camera;528.2;-3013.05
319;camera;528.2;-3017.6
320;camera;528.2;-3022.15
321;camera;528.2;-3026.7
322;camera;528.2;-3031.25
323;camera;528.2;-3035.8
324;camera;528.2;-3040.35
325;camera;528.2;-3044.9
325;e:cf:100,0,1,fadescreen;0;0
326;camera;528.2;-3049.4
327;camera;528.2;-3053.95
328;camera;528.2;-3058.5
329;camera;528.2;-3063.05
330;camera;528.2;-3067.65
331;camera;528.2;-3072.15
332;camera;528.2;-3076.7
333;camera;528.2;-3081.25
334;camera;528.2;-3085.8
335;camera;528.2;-3090.35
336;camera;528.2;-3094.9
337;camera;528.2;-3099.45
338;camera;528.2;-3104
339;camera;528.2;-3108.55
340;camera;528.2;-3113.05
341;camera;528.2;-3117.6
342;camera;528.2;-3122.15
343;camera;528.2;-3126.7
344;camera;528.2;-3131.25
345;camera;528.2;-3135.8
346;camera;528.2;-3140.35
347;camera;528.2;-3144.9
348;camera;528.2;-3149.45
349;camera;528.2;-3154
350;camera;528.2;-3158.5
351;camera;528.2;-3163.05
352;camera;528.2;-3167.6
353;camera;528.2;-3172.15
354;camera;528.2;-3176.7
355;camera;528.2;-3181.25
356;camera;528.2;-3185.8
357;camera;528.2;-3190.35
358;camera;528.2;-3194.9
359;camera;528.2;-3199.4
360;camera;528.2;-3203.95
361;camera;528.2;-3208.55
362;camera;528.2;-3213.1
363;camera;528.2;-3217.6
364;camera;528.2;-3222.15
365;camera;528.2;-3226.7
366;camera;528.2;-3231.25
367;camera;528.2;-3235.8
368;camera;528.2;-3240.35
369;camera;528.2;-3244.9
370;camera;528.2;-3249.45
371;camera;528.2;-3254
372;camera;528.2;-3258.55
373;camera;528.2;-3263.05
374;camera;528.2;-3267.6
375;camera;528.2;-3272.15
376;camera;528.2;-3276.7
377;camera;528.2;-3281.25
378;camera;528.2;-3285.8
379;camera;528.2;-3290.35
380;camera;528.2;-3294.9
381;camera;528.2;-3299.45
382;camera;528.2;-3303.95
383;camera;528.2;-3308.5
384;camera;528.2;-3313.05
385;camera;528.2;-3317.6
386;camera;528.2;-3322.15
387;camera;528.2;-3326.7
388;camera;528.2;-3331.25
389;camera;528.2;-3335.8
390;camera;528.2;-3340.35
391;camera;528.2;-3344.85
392;camera;528.2;-3349.4
393;camera;528.2;-3354
394;camera;528.2;-3358.55
395;camera;528.2;-3363.1
396;camera;528.2;-3367.6
397;camera;528.2;-3372.15
398;camera;528.2;-3376.7
399;camera;528.2;-3381.25
400;camera;528.2;-3385.8
401;camera;528.2;-3390.35
402;camera;528.2;-3394.9
403;camera;528.2;-3399.45
404;camera;528.2;-3404
405;camera;528.2;-3408.5
406;camera;528.2;-3413.05
407;camera;528.2;-3417.6
408;camera;528.2;-3422.15
409;camera;528.2;-3426.7
410;camera;528.2;-3431.25
411;camera;528.2;-3435.8
412;camera;528.2;-3440.35
413;camera;528.2;-3444.9
414;camera;528.2;-3449.45
415;camera;528.2;-3453.95
416;camera;528.2;-3458.5
417;camera;528.2;-3463.05
418;camera;528.2;-3467.6
419;camera;528.2;-3472.15
420;camera;528.2;-3476.7
421;camera;528.2;-3481.25
422;camera;528.2;-1581.25
422;s:rain;0;0
422;e:rain_dusk_thunder_fog_mist_cf:500,0.4,0,blue_cf:60,1,0,fadescreen;0;0
423;camera;528.2;-1575.35
424;camera;528.2;-1569.45
425;camera;528.2;-1563.5
426;camera;528.2;-1557.6
427;camera;528.2;-1551.75
428;camera;528.2;-1545.8
429;camera;528.2;-1539.9
430;camera;528.2;-1534
431;camera;528.2;-1528.05
432;camera;528.2;-1522.2
433;camera;528.2;-1516.25
434;camera;528.2;-1510.35
435;camera;528.2;-1504.45
436;camera;528.2;-1498.55
437;camera;528.2;-1492.65
438;camera;528.2;-1486.75
439;camera;528.2;-1480.85
440;camera;528.2;-1474.9
441;camera;528.2;-1469
442;camera;528.2;-1463.1
443;camera;528.2;-1457.2
444;camera;528.2;-1451.3
445;camera;528.2;-1445.35
446;camera;528.2;-1439.45
447;camera;528.2;-1433.55
448;camera;528.2;-1427.65
449;camera;528.2;-1421.75
450;camera;528.2;-1415.85
451;camera;528.2;-1409.9
452;camera;528.2;-1404.05
453;camera;528.2;-1398.1
454;camera;528.2;-1392.2
455;camera;528.2;-1386.3
456;camera;528.2;-1380.4
457;camera;528.2;-1374.45
458;camera;528.2;-1368.6
459;camera;528.2;-1362.65
460;camera;528.2;-1356.75
461;camera;528.2;-1350.85
462;camera;528.2;-1344.95
463;camera;528.2;-1339.05
464;camera;528.2;-1333.1
465;camera;528.2;-1327.25
466;camera;528.2;-1321.3
467;camera;528.2;-1315.4
468;camera;528.2;-1309.5
469;camera;528.2;-1303.55
470;camera;528.2;-1297.65
471;camera;528.2;-1291.75
472;camera;528.2;-1285.9
473;camera;528.2;-1279.95
474;camera;528.2;-1274.05
475;camera;528.2;-1268.15
476;camera;528.2;-1262.25
477;camera;528.2;-1256.35
478;camera;528.2;-1250.45
479;camera;528.2;-1244.5
480;camera;528.2;-1238.6
481;camera;528.2;-1232.7
482;camera;528.2;-1226.8
483;camera;528.2;-1220.85
484;camera;528.2;-1215
485;camera;528.2;-1209.05
486;camera;528.2;-1203.15
487;camera;528.2;-1197.25
488;camera;528.2;-1191.35
489;camera;528.2;-1185.45
490;camera;528.2;-1179.5
491;camera;528.2;-1173.6
492;camera;528.2;-1167.75
493;camera;528.2;-1161.8
494;camera;528.2;-1155.9
495;camera;528.2;-1150
496;camera;528.2;-1144.1
497;camera;528.2;-1138.15
498;camera;528.2;-1132.25
499;camera;528.2;-1126.35
500;camera;528.2;-1120.45
501;camera;528.2;-1114.55
502;camera;528.2;-1108.6
503;camera;528.2;-1102.7
504;camera;528.2;-1096.85
505;camera;528.2;-1090.9
506;camera;528.2;-1085
507;camera;528.2;-1079.1
508;camera;528.2;-1073.2
509;camera;528.2;-1067.3
510;camera;528.2;-1061.4
511;camera;528.2;-1055.45
512;camera;528.2;-1049.6
513;camera;528.2;-1043.65
514;camera;528.2;-1037.75
515;camera;528.2;-1031.85
516;camera;528.2;-1025.9
517;camera;528.2;-1020
518;camera;528.2;-1014.1
519;camera;528.2;-1008.2
520;camera;528.2;-1002.3
521;camera;528.2;-996.4
522;camera;528.2;-990.45
523;camera;528.2;-984.55
524;camera;528.2;-978.65
525;camera;528.2;-972.75
526;camera;528.2;-966.85
527;camera;528.2;-960.95
528;camera;528.2;-955.05
529;camera;528.2;-949.15
530;camera;528.2;-943.2
531;camera;528.2;-937.3
532;camera;528.2;-931.4
533;camera;528.2;-925.5
534;camera;528.2;-919.55
535;camera;528.2;-913.7
536;camera;528.2;-907.75
537;camera;528.2;-901.85
538;camera;528.2;-895.95
539;camera;528.2;-890.05
540;camera;528.2;-884.15
541;camera;528.2;-878.25
542;camera;528.2;-872.35
543;camera;528.2;-866.4
544;camera;528.2;-860.5
545;camera;528.2;-854.6
546;camera;528.2;-848.7
547;camera;528.2;-842.8
548;camera;528.2;-836.9
549;camera;528.2;-831
550;camera;528.2;-825.05
551;camera;528.2;-819.15
552;camera;528.2;-813.25
553;camera;528.2;-807.35
554;camera;528.2;-801.4
555;camera;528.2;-795.55
556;camera;528.2;-789.6
557;camera;528.2;-783.7
558;camera;528.2;-777.8
559;camera;528.2;-771.9
560;camera;528.2;-766
561;camera;528.2;-760.1
562;camera;528.2;-754.15
563;camera;528.2;-748.25
564;camera;528.2;-742.35
565;camera;528.2;-736.45
566;camera;528.2;-730.55
567;camera;528.2;-724.65
568;camera;528.2;-718.7
569;camera;528.2;-712.8
570;camera;528.2;-706.9
571;camera;528.2;-701
572;camera;528.2;-695.1
573;camera;528.2;-689.2
574;camera;528.2;-683.25
575;camera;528.2;-677.4
576;camera;528.2;-671.45
577;camera;528.2;-665.55
578;camera;528.2;-659.65
579;camera;528.2;-653.75
580;camera;528.2;-647.8
581;camera;528.2;-641.95
582;camera;528.2;-636
583;camera;528.2;-630.1
584;camera;528.2;-624.2
585;camera;528.2;-618.3
586;camera;528.2;-612.4
587;camera;528.2;-606.5
588;camera;528.2;-600.55
589;camera;528.2;-594.7
590;camera;528.2;-588.75
591;camera;528.2;-582.85
592;camera;528.2;-576.95
593;camera;528.2;-571.05
594;camera;528.2;-565.1
595;camera;528.2;-559.2
596;camera;528.2;-553.3
597;camera;528.2;-547.4
598;camera;528.2;-541.5
599;camera;528.2;-535.6
600;camera;528.2;-529.65
601;camera;528.2;-523.8
602;camera;528.2;-517.85
603;camera;528.2;-511.95
604;camera;528.2;-506.05
605;camera;528.2;-500.15
606;camera;528.2;-494.25
607;camera;528.2;-488.35
608;camera;528.2;-482.4
609;camera;528.2;-476.5
610;camera;528.2;-470.6
611;camera;528.2;-464.7
612;camera;528.2;-458.8
613;camera;528.2;-452.9
614;camera;528.2;-446.95
615;camera;528.2;-441.05
616;camera;528.2;-435.15
617;camera;528.2;-429.25
618;camera;528.2;-423.35
619;camera;528.2;-417.45
620;camera;528.2;-411.5
621;camera;528.2;-405.6
622;camera;528.2;-399.7
623;camera;528.2;-393.8
624;camera;528.2;-387.9
625;camera;528.2;-382
626;camera;528.2;-376.1
627;camera;528.2;-370.15
628;camera;528.2;-364.25
629;camera;528.2;-358.35
630;camera;528.2;-352.45
631;camera;528.2;-346.55
632;camera;528.2;-340.65
633;camera;528.2;-334.75
634;camera;528.2;-328.8
635;camera;528.2;-322.9
636;camera;528.2;-317
637;camera;528.2;-311.1
638;camera;528.2;-305.2
639;camera;528.2;-299.3
640;camera;528.2;-293.35
641;camera;528.2;-287.45
642;camera;528.2;-281.55
643;camera;528.2;-275.65
644;camera;528.2;-269.75
645;camera;528.2;-263.85
646;camera;528.2;-257.95
647;camera;528.2;-252
648;camera;528.2;-246.1
649;camera;528.2;-240.2
650;camera;528.2;-234.3
651;camera;528.2;-228.4
652;camera;528.2;-222.5
653;camera;528.2;-216.6
654;camera;528.2;-210.65
655;camera;528.2;-204.75
656;camera;528.2;-198.85
657;camera;528.2;-192.95
658;camera;528.2;-187.05
659;camera;528.2;-181.1
660;camera;528.2;-175.2
661;camera;528.2;-169.3
662;camera;528.2;-163.4
663;camera;528.2;-157.5
664;camera;528.2;-151.6
665;camera;528.2;-145.65
666;camera;528.2;-139.8
667;camera;528.2;-133.85
668;camera;528.2;-127.95
669;camera;528.2;-122.05
670;camera;528.2;-116.15
671;camera;528.2;-110.2
672;camera;528.2;-104.35
673;camera;528.2;-98.4
674;camera;528.2;-92.5
675;camera;528.2;-86.6
676;camera;528.2;-80.7
677;camera;528.2;-74.8
678;camera;528.2;-68.9
679;camera;528.2;-62.95
680;camera;528.2;-57.05
681;camera;528.2;-51.15
682;camera;528.2;-45.25
683;camera;528.2;-39.35
684;camera;528.2;-33.45
685;camera;528.2;-27.5
686;camera;528.2;-21.65
687;camera;528.2;-15.7
688;camera;528.2;-9.8
689;camera;528.2;-3.9
690;camera;528.2;2
691;camera;528.2;7.95
692;camera;528.2;13.8
693;camera;528.2;19.75
694;camera;528.2;25.65
695;camera;528.2;31.55
696;camera;528.2;37.45
697;camera;528.2;43.4
698;camera;528.2;49.25
699;camera;528.2;55.2
700;camera;528.2;61.1
701;camera;528.2;67
702;camera;528.2;72.9
703;camera;528.2;78.8
704;camera;528.2;84.7
705;camera;528.2;90.65
706;camera;528.2;96.5
707;camera;528.2;102.45
708;camera;528.2;108.35
709;camera;528.2;114.25
710;camera;528.2;120.15
711;camera;528.2;126.1
712;camera;528.2;131.95
713;camera;528.2;137.9
714;camera;528.2;143.8
715;camera;528.2;149.7
716;camera;528.2;155.6
717;camera;528.2;161.55
718;camera;528.2;167.4
719;camera;528.2;173.35
720;camera;528.2;179.25
721;camera;528.2;185.15
722;camera;528.2;191.05
723;camera;528.2;196.95
724;camera;528.2;202.85
725;camera;528.2;208.8
726;camera;528.2;214.7
727;camera;528.2;220.6
728;camera;528.2;226.5
729;camera;528.2;232.4
730;camera;528.2;238.3
731;camera;528.2;244.25
732;camera;528.2;250.15
733;camera;528.2;256.05
734;camera;528.2;261.95
735;camera;528.2;267.85
736;camera;528.2;273.75
737;camera;528.2;279.7
738;camera;528.2;285.6
739;camera;528.2;291.5
740;camera;528.2;297.4
741;camera;528.2;303.3
742;camera;528.2;309.2
743;camera;528.2;315.1
744;camera;528.2;321.05
745;camera;528.2;326.95
746;camera;528.2;332.85
747;camera;528.2;338.75
861;jen;512.45;816.15
862;jen;512.45;814.3
863;jen;512.45;812.4
864;jen;512.45;810.55
865;jen;512.45;808.7
866;jen;512.45;806.85
867;jen;512.45;805
868;jen;512.45;803.1
869;jen;512.45;801.25
870;jen;512.45;799.4
871;jen;512.45;797.55
872;jen;512.45;795.65
873;jen;512.45;793.8
874;jen;512.45;791.95
875;jen;512.45;790.1
876;jen;512.45;788.25
877;jen;512.45;786.35
878;jen;512.45;784.5
879;jen;512.45;782.65
880;jen;512.45;780.8
881;jen;512.45;778.95
882;jen;512.45;777.05
883;jen;512.45;775.2
884;jen;512.45;773.35
885;jen;512.45;771.5
886;jen;512.45;769.65
887;jen;512.45;767.75
888;jen;512.45;765.9
889;jen;512.45;764.05
890;jen;512.45;762.2
891;jen;512.45;760.35
892;jen;512.45;758.45
893;jen;512.45;756.6
894;jen;512.45;754.75
895;jen;512.45;752.9
896;jen;512.45;751
897;jen;512.45;749.15
898;jen;512.45;747.3
899;jen;512.45;745.45
900;jen;512.45;743.6
901;jen;512.45;741.7
902;jen;512.45;739.85
903;jen;512.45;738
904;jen;512.45;736.15
905;jen;512.45;734.3
906;jen;512.45;732.4
907;jen;512.45;730.55
908;jen;512.45;728.7
909;jen;512.45;726.85
910;jen;512.45;724.95
911;jen;512.45;723.1
912;jen;512.45;721.25
913;jen;512.45;719.4
914;jen;512.45;717.55
915;jen;512.45;715.65
916;jen;512.45;713.8
917;jen;512.45;711.95
918;jen;512.45;710.1
919;jen;512.45;708.25
920;jen;512.45;706.35
921;jen;512.45;704.5
922;jen;512.45;702.65
923;jen;512.45;700.8
924;jen;512.45;698.95
925;jen;512.45;697.05
926;jen;512.45;695.2
927;jen;512.45;693.35
928;jen;512.45;691.5
929;jen;512.45;689.65
930;jen;512.45;687.75
931;jen;512.45;685.9
932;jen;512.45;684.05
933;jen;512.45;682.2
934;jen;512.45;680.35
935;jen;512.45;678.45
936;jen;512.45;676.6
937;jen;512.45;674.75
938;jen;512.45;672.9
939;jen;512.45;671
940;jen;512.45;669.15
941;jen;512.45;667.3
942;jen;512.45;665.45
943;jen;512.45;663.6
944;jen;512.45;661.7
945;jen;512.45;659.85
946;jen;512.45;658
947;jen;512.45;656.15
948;jen;512.45;654.3
949;jen;512.45;652.4
950;jen;512.45;650.55
951;jen;512.45;648.7
952;jen;512.45;646.85
953;jen;512.45;645
954;jen;512.45;643.1
955;jen;512.45;641.25
956;jen;512.45;639.4
957;jen;512.45;637.55
958;jen;512.45;635.65
959;jen;512.45;633.8
960;jen;512.45;631.95
961;jen;512.45;630.1
962;jen;512.45;628.25
963;jen;512.45;626.35
964;jen;512.45;624.5
965;jen;512.45;622.65
966;jen;512.45;620.8
967;jen;512.45;618.95
968;jen;512.45;617.05
969;jen;512.45;615.2
970;jen;512.45;613.35
971;jen;512.45;611.5
972;jen;512.45;609.65
973;jen;512.45;607.75
974;jen;512.45;605.9
975;jen;512.45;604.05
976;jen;512.45;602.2
977;jen;512.45;600.3
978;jen;512.45;598.45
979;jen;512.45;596.6
980;jen;512.45;594.75
981;jen;512.45;592.9
982;jen;512.45;591
983;jen;512.45;589.15
984;jen;512.45;587.3
985;jen;512.45;585.45
986;jen;512.45;583.6
987;jen;512.45;581.7
988;jen;512.45;579.85
989;jen;512.45;578.25
999;d:Sara: Yeah...;0;0
999;d:Matt: Huhn, well...   I guess there IS a house.;0;0
1010;sandy;536.95;476.8
1011;sandy;538.25;475.85
1012;sandy;539.6;474.9
1013;sandy;540.95;473.95
1014;sandy;542.25;473
1015;sandy;543.6;472.05
1016;sandy;544.95;471.1
1017;sandy;546.25;470.15
1018;sandy;547.6;469.2
1019;sandy;548.95;468.25
1020;sandy;550.25;467.25
1021;sandy;551.6;466.3
1022;sandy;552.95;465.35
1023;sandy;554.25;464.4
1024;sandy;555.6;463.45
1025;sandy;556.95;462.5
1026;sandy;558.25;461.55
1027;sandy;559.6;460.6
1028;sandy;560.95;459.65
1029;sandy;562.25;458.7
1030;sandy;563.6;457.75
1032;sara;546.7;404.175
1033;sara;546.7;407.025
1034;sara;546.7;409.875
1035;sara;546.7;412.775
1036;sara;546.7;415.625
1037;sara;546.7;418.475
1038;sara;546.7;421.325
1039;sara;546.7;424.175
1040;sara;546.7;427.025
1041;sara;546.7;429.875
1042;sara;546.7;432.775
1043;sara;546.7;435.625
1044;sara;546.7;438.475
1045;sara;546.7;440.225
1073;d:Matt: It's kind of on the other side of this gate here, though...;0;0
1090;sara;546.7;439.225
1091;sara;546.7;437.125
1092;sara;546.7;435.025
1093;sara;546.7;432.925
1094;sara;546.7;430.775
1095;sara;546.7;428.675
1096;sara;546.7;426.575
1097;sara;546.7;424.475
1098;sara;546.7;422.375
1099;sara;546.7;420.275
1100;sara;546.7;418.175
1101;sara;546.7;416.075
1102;sara;546.7;413.975
1103;sara;546.7;411.875
1104;sara;546.7;409.725
1104;sandy;583.6;457.75
1105;sara;546.7;407.625
1106;sara;546.7;405.525
1107;sara;546.7;403.425
1108;sara;546.7;400.225
1127;d:Sara: Is there a button to press maybe?;0;0
1130;sandy;580.45;459.85
1131;sandy;577.3;461.95
1132;sandy;574.15;464.05
1133;sandy;570.95;466.15
1134;sandy;567.8;468.3
1135;sandy;564.65;470.4
1136;sandy;561.5;472.5
1137;sandy;558.35;474.6
1138;sandy;555.2;476.7
1139;sandy;552;478.8
1140;sandy;548.85;480.9
1141;sandy;545.7;483
1142;sandy;542.55;485.1
